city_longitude,city_latitude,Haunting_Occurred
"-81.7948103",26.1420358,2005-10-07T00:00:00Z
"-81.239167",28.298056,2025-01-01T00:00:00Z
"-82.6065023",29.6463535,2025-01-01T00:00:00Z
"-80.9269984",29.0258191,2025-01-01T00:00:00Z
"-80.9269984",29.0258191,2025-01-01T00:00:00Z
"-81.8800861",26.6672935,2025-01-01T00:00:00Z
"-81.8800861",26.6672935,1962-03-07T00:00:00Z
"-82.14009229999999",29.1871986,2025-01-01T00:00:00Z
"-82.14009229999999",29.1871986,2025-01-01T00:00:00Z
"-82.14009229999999",29.1871986,2003-10-07T00:00:00Z
"-82.14009229999999",29.1871986,2007-03-07T00:00:00Z
"-81.9292505",29.0427592,2025-01-01T00:00:00Z
"-82.6650992",28.0341847,2000-03-07T00:00:00Z
"-82.42873",30.2041226,2025-01-01T00:00:00Z
"-81.2986741",28.9488761,2025-01-01T00:00:00Z
"-81.2986741",28.9488761,1918-03-07T00:00:00Z
"-81.2986741",28.9488761,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,1970-12-07T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,1971-10-01T00:00:00Z
"-81.3792365",28.5383355,2004-03-07T00:00:00Z
"-81.3792365",28.5383355,2005-03-07T00:00:00Z
"-81.3792365",28.5383355,1792-03-07T00:00:00Z
"-81.3792365",28.5383355,1987-10-13T00:00:00Z
"-81.3792365",28.5383355,1900-01-01T00:00:00Z
"-81.3792365",28.5383355,2004-10-07T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,1925-03-07T00:00:00Z
"-81.3792365",28.5383355,1840-01-01T00:00:00Z
"-81.3792365",28.5383355,1971-10-01T00:00:00Z
"-81.3792365",28.5383355,1971-10-01T00:00:00Z
"-81.3792365",28.5383355,1983-03-07T00:00:00Z
"-81.3792365",28.5383355,2022-12-07T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-81.3792365",28.5383355,2025-01-01T00:00:00Z
"-87.1610807",30.5993603,1962-03-07T00:00:00Z
"-87.1610807",30.5993603,2025-01-01T00:00:00Z
"-81.6375819",29.6485801,2025-01-01T00:00:00Z
"-80.0364297",26.7056206,2025-01-01T00:00:00Z
"-85.6602058",30.1588129,2025-01-01T00:00:00Z
"-85.8054879",30.1765914,1952-03-07T00:00:00Z
"-85.6032594",30.1310353,2025-01-01T00:00:00Z
"-80.2962555",26.007765,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,1834-03-07T00:00:00Z
"-87.2169149",30.42130899999999,1700-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-87.2169149",30.42130899999999,2025-01-01T00:00:00Z
"-82.1115119",26.5957572,2025-01-01T00:00:00Z
"-81.6911559",27.8617347,2001-09-11T00:00:00Z
"-82.09064479999999",26.9761707,2025-01-01T00:00:00Z
"-85.9374357",30.7229671,2025-01-01T00:00:00Z
"-80.3582261",27.2730492,2025-01-01T00:00:00Z
"-80.3582261",27.2730492,1973-01-08T00:00:00Z
"-80.3582261",27.2730492,2025-01-01T00:00:00Z
"-84.59105799999999",30.5880468,2025-01-01T00:00:00Z
"-80.0580969",26.7753405,1955-03-07T00:00:00Z
"-80.72698539999999",28.3164498,2003-12-07T00:00:00Z
"-82.6931553",27.9908529,2025-01-01T00:00:00Z
"-81.269453",28.8028612,2025-01-01T00:00:00Z
"-81.269453",28.8028612,1700-01-01T00:00:00Z
"-82.53065269999999",27.3364347,2003-12-07T00:00:00Z
"-82.53065269999999",27.3364347,1931-03-07T00:00:00Z
"-82.53065269999999",27.3364347,1900-03-07T00:00:00Z
"-82.53065269999999",27.3364347,1992-03-07T00:00:00Z
"-81.440907",27.495592,2004-08-07T00:00:00Z
"-81.440907",27.495592,1610-03-07T00:00:00Z
"-86.5791189",30.4457544,2025-01-01T00:00:00Z
"-82.05614249999999",29.2180314,2025-01-01T00:00:00Z
"-82.05614249999999",29.2180314,2025-01-01T00:00:00Z
"-82.5369872",28.4831682,1980-01-01T00:00:00Z
"-81.56368379999999",28.80777,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,1500-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,1668-03-07T00:00:00Z
"-81.31243409999999",29.9012437,1968-03-07T00:00:00Z
"-81.31243409999999",29.9012437,1885-03-07T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2004-10-07T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.31243409999999",29.9012437,2025-01-01T00:00:00Z
"-81.2811801",28.2489016,2025-01-01T00:00:00Z
"-81.2811801",28.2489016,2025-01-01T00:00:00Z
"-81.2811801",28.2489016,2024-03-07T00:00:00Z
"-82.2578413",28.3382082,2025-01-01T00:00:00Z
"-82.6267345",27.7518284,2025-01-01T00:00:00Z
"-82.6267345",27.7518284,2004-05-07T00:00:00Z
"-82.6267345",27.7518284,2025-01-01T00:00:00Z
"-82.6267345",27.7518284,1933-03-07T00:00:00Z
"-82.6267345",27.7518284,2025-01-01T00:00:00Z
"-82.6267345",27.7518284,2004-05-07T00:00:00Z
"-82.6267345",27.7518284,2025-01-01T00:00:00Z
"-82.6267345",27.7518284,2004-10-07T00:00:00Z
"-82.6267345",27.7518284,1898-03-07T00:00:00Z
"-82.6267345",27.7518284,1925-03-07T00:00:00Z
"-82.6267345",27.7518284,1000-01-01T00:00:00Z
"-85.96052159999999",30.2575989,2025-01-01T00:00:00Z
"-84.28073289999999",30.4382559,1851-03-07T00:00:00Z
"-84.28073289999999",30.4382559,1971-03-07T00:00:00Z
"-84.28073289999999",30.4382559,1851-03-07T00:00:00Z
"-84.28073289999999",30.4382559,1990-03-07T00:00:00Z
"-84.28073289999999",30.4382559,1990-01-01T00:00:00Z
"-84.28073289999999",30.4382559,1904-03-07T00:00:00Z
"-84.28073289999999",30.4382559,2025-01-01T00:00:00Z
"-84.28073289999999",30.4382559,2025-01-01T00:00:00Z
"-84.28073289999999",30.4382559,2025-01-01T00:00:00Z
"-84.28073289999999",30.4382559,2017-03-07T00:00:00Z
"-84.28073289999999",30.4382559,2025-01-01T00:00:00Z
"-82.4571776",27.950575,2025-01-01T00:00:00Z
"-82.4571776",27.950575,1950-03-07T00:00:00Z
"-82.4571776",27.950575,1956-03-07T00:00:00Z
"-82.4571776",27.950575,1956-03-07T00:00:00Z
"-82.4571776",27.950575,1956-03-07T00:00:00Z
"-82.4571776",27.950575,1956-03-07T00:00:00Z
"-82.4571776",27.950575,2025-01-01T00:00:00Z
"-82.4571776",27.950575,2025-01-01T00:00:00Z
"-82.4571776",27.950575,1940-01-01T00:00:00Z
"-82.4571776",27.950575,1931-03-07T00:00:00Z
"-82.4571776",27.950575,1931-03-07T00:00:00Z
"-82.7567679",28.1461248,2025-01-01T00:00:00Z
"-82.7567679",28.1461248,2003-12-07T00:00:00Z
"-82.7567679",28.1461248,1900-01-01T00:00:00Z
"-80.8075537",28.6122187,2025-01-01T00:00:00Z
"-82.7689906",27.7691937,2025-01-01T00:00:00Z
"-81.66563049999999",28.9294316,1900-01-01T00:00:00Z
"-81.66563049999999",28.9294316,2025-01-01T00:00:00Z
"-82.4542632",27.0997775,2025-01-01T00:00:00Z
"-81.8114715",27.5472589,1963-03-07T00:00:00Z
"-81.8114715",27.5472589,2025-01-01T00:00:00Z
"-80.0533746",26.7153424,1953-03-07T00:00:00Z
"-80.0533746",26.7153424,2025-01-01T00:00:00Z
"-80.0533746",26.7153424,2024-03-07T00:00:00Z
"-80.0533746",26.7153424,2025-01-01T00:00:00Z
"-82.4467705",29.38747,2025-01-01T00:00:00Z
"-81.58618469999999",28.5652787,2025-01-01T00:00:00Z
"-81.7328567",28.0222435,2007-01-07T00:00:00Z
"-81.7328567",28.0222435,2025-01-01T00:00:00Z
"-81.33923519999999",28.5999998,2007-02-07T00:00:00Z
"-81.33923519999999",28.5999998,1930-01-01T00:00:00Z
"-81.33923519999999",28.5999998,1885-11-07T00:00:00Z
"-81.30812259999999",28.6988853,2025-01-01T00:00:00Z
"-94.3516159",38.397518,2025-01-01T00:00:00Z
"-94.7399611",39.644718,2025-01-01T00:00:00Z
"-94.1932618",40.2609863,2025-01-01T00:00:00Z
"-91.3993039",36.6942252,1925-01-01T00:00:00Z
"-90.6290109",37.5881058,1840-03-07T00:00:00Z
"-90.3776187",38.4328317,2025-01-01T00:00:00Z
"-93.717979",36.970891,2025-01-01T00:00:00Z
"-91.8971198",39.0180962,2025-01-01T00:00:00Z
"-90.2265001",38.7403281,2025-01-01T00:00:00Z
"-90.7403619",37.687023,1928-03-07T00:00:00Z
"-89.5625848",37.0978279,2025-01-01T00:00:00Z
"-91.338769",38.6742133,1986-03-07T00:00:00Z
"-94.2816148",39.0169509,2025-01-01T00:00:00Z
"-93.4104749",37.6144838,2025-01-01T00:00:00Z
"-90.539077",37.920602,2025-01-01T00:00:00Z
"-92.7432418",38.9736392,2025-01-01T00:00:00Z
"-92.7432418",38.9736392,2025-01-01T00:00:00Z
"-92.7432418",38.9736392,2025-01-01T00:00:00Z
"-92.7432418",38.9736392,1800-01-01T00:00:00Z
"-92.7432418",38.9736392,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2025-01-01T00:00:00Z
"-93.2185144",36.6436731,2008-06-07T00:00:00Z
"-93.796047",39.5869582,2025-01-01T00:00:00Z
"-90.4115057",38.7669954,1870-03-07T00:00:00Z
"-93.0735348",39.7844687,2025-01-01T00:00:00Z
"-92.7446289",38.0080902,2025-01-01T00:00:00Z
"-89.51814759999999",37.3058839,2008-03-07T00:00:00Z
"-89.51814759999999",37.3058839,2025-01-01T00:00:00Z
"-89.51814759999999",37.3058839,2005-03-07T00:00:00Z
"-89.51814759999999",37.3058839,2025-01-01T00:00:00Z
"-89.51814759999999",37.3058839,2025-01-01T00:00:00Z
"-89.51814759999999",37.3058839,2025-01-01T00:00:00Z
"-94.5655066",37.1767249,2025-01-01T00:00:00Z
"-89.35063099999999",36.9208854,2025-01-01T00:00:00Z
"-93.5524358",39.7952946,2025-01-01T00:00:00Z
"-93.1779659",36.99764400000001,2025-01-01T00:00:00Z
"-90.3237263",38.6425518,2025-01-01T00:00:00Z
"-93.7782689",38.3686324,2025-01-01T00:00:00Z
"-93.7782689",38.3686324,2025-01-01T00:00:00Z
"-92.3340724",38.9517053,2007-01-07T00:00:00Z
"-92.3340724",38.9517053,2025-01-01T00:00:00Z
"-92.3340724",38.9517053,2025-01-01T00:00:00Z
"-92.3340724",38.9517053,2025-01-01T00:00:00Z
"-92.3340724",38.9517053,2008-05-07T00:00:00Z
"-92.3340724",38.9517053,2008-05-07T00:00:00Z
"-92.3340724",38.9517053,2025-01-01T00:00:00Z
"-90.422618",38.6608855,1800-01-01T00:00:00Z
"-92.2637823",37.948928,2025-01-01T00:00:00Z
"-90.3790094",38.2211656,2024-03-07T00:00:00Z
"-91.4034833",38.0628225,2025-01-01T00:00:00Z
"-91.1851368",37.8078237,2025-01-01T00:00:00Z
"-90.5551258",38.1394978,1954-03-07T00:00:00Z
"-90.5551258",38.1394978,2025-01-01T00:00:00Z
"-90.5551258",38.1394978,2025-01-01T00:00:00Z
"-89.4309109",36.9583841,1876-01-01T00:00:00Z
"-92.0937783",37.9917061,2025-01-01T00:00:00Z
"-90.8234551",36.6208917,1920-01-01T00:00:00Z
"-94.5388333",38.6351886,2003-03-07T00:00:00Z
"-91.6354393",40.52115089999999,2005-05-07T00:00:00Z
"-90.055447",36.2364268,2010-03-07T00:00:00Z
"-89.38562979999999",36.7797776,1930-01-01T00:00:00Z
"-92.5815759",38.34836360000001,2025-01-01T00:00:00Z
"-90.5870686",38.5925532,1980-01-01T00:00:00Z
"-90.7809598",39.1667151,1972-03-07T00:00:00Z
"-93.431304",37.2281049,2006-08-14T00:00:00Z
"-91.357635",37.1506044,2025-01-01T00:00:00Z
"-92.73797170000002",39.8947519,2025-01-01T00:00:00Z
"-92.4701849",38.3675315,2025-01-01T00:00:00Z
"-90.6279044",38.5025537,2008-03-07T00:00:00Z
"-90.6279044",38.5025537,2022-12-31T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-94.2260559",39.3391712,1983-03-07T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-94.2260559",39.3391712,2025-01-01T00:00:00Z
"-95.3933136",40.3386088,2025-01-01T00:00:00Z
"-90.4217895",37.7808846,1849-03-07T00:00:00Z
"-90.4217895",37.7808846,2025-01-01T00:00:00Z
"-94.7988868",39.5997974,2025-01-01T00:00:00Z
"-89.50063209999999",36.688113,2025-01-01T00:00:00Z
"-90.3959543",38.2206101,2025-01-01T00:00:00Z
"-90.3959543",38.2206101,2025-01-01T00:00:00Z
"-92.9790873",38.5889094,2025-01-01T00:00:00Z
"-90.322614",38.789217,2025-01-01T00:00:00Z
"-90.322614",38.789217,2025-01-01T00:00:00Z
"-92.1348413",37.7944939,2025-01-01T00:00:00Z
"-92.1348413",37.7944939,2025-01-01T00:00:00Z
"-92.1348413",37.7944939,1980-01-01T00:00:00Z
"-91.135302",38.3953601,1940-01-01T00:00:00Z
"-90.2940069",37.55977540000001,2025-01-01T00:00:00Z
"-91.9479586",38.84670819999999,2025-01-01T00:00:00Z
"-94.1913332",38.5611247,2025-01-01T00:00:00Z
"-90.8779014",37.066439,2025-01-01T00:00:00Z
"-90.3709489",38.7714396,2025-01-01T00:00:00Z
"-93.7171621",39.0725121,2025-01-01T00:00:00Z
"-93.7171621",39.0725121,2015-01-01T00:00:00Z
"-93.2154587",36.6211735,2007-01-07T00:00:00Z
"-93.2154587",36.6211735,2025-01-01T00:00:00Z
"-90.7029064",37.8875499,2025-01-01T00:00:00Z
"-90.1139826",36.0417362,2025-01-01T00:00:00Z
"-94.5571678",36.9620087,2004-09-07T00:00:00Z
"-94.365228",37.9747569,2025-01-01T00:00:00Z
"-94.4155068",39.0911161,2025-01-01T00:00:00Z
"-94.4155068",39.0911161,2005-04-07T00:00:00Z
"-94.4155068",39.0911161,1862-01-01T00:00:00Z
"-94.4155068",39.0911161,2025-01-01T00:00:00Z
"-94.4155068",39.0911161,2004-01-07T00:00:00Z
"-89.6662063",37.3822732,2025-01-01T00:00:00Z
"-89.6662063",37.3822732,2025-01-01T00:00:00Z
"-92.1735164",38.57670170000001,2025-01-01T00:00:00Z
"-92.1735164",38.57670170000001,1994-03-07T00:00:00Z
"-92.1735164",38.57670170000001,2025-01-01T00:00:00Z
"-92.1735164",38.57670170000001,2025-01-01T00:00:00Z
"-94.0085518",37.6222649,2025-01-01T00:00:00Z
"-94.513281",37.08422710000001,1885-03-07T00:00:00Z
"-94.513281",37.08422710000001,1885-03-07T00:00:00Z
"-94.513281",37.08422710000001,2025-01-01T00:00:00Z
"-94.513281",37.08422710000001,2025-01-01T00:00:00Z
"-94.513281",37.08422710000001,2008-04-07T00:00:00Z
"-94.5785667",39.0997265,1920-01-01T00:00:00Z
"-94.5785667",39.0997265,1976-03-07T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2010-03-07T00:00:00Z
"-94.5785667",39.0997265,2019-01-01T00:00:00Z
"-94.5785667",39.0997265,1981-07-17T00:00:00Z
"-94.5785667",39.0997265,2022-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2005-12-07T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,1871-01-01T00:00:00Z
"-94.5785667",39.0997265,2025-01-01T00:00:00Z
"-94.5785667",39.0997265,2023-01-01T00:00:00Z
"-94.5785667",39.0997265,1973-03-07T00:00:00Z
"-94.5785667",39.0997265,1973-03-07T00:00:00Z
"-94.3621703",39.3677802,2004-04-07T00:00:00Z
"-93.4168531",36.6333962,2025-01-01T00:00:00Z
"-92.5832496",40.19475389999999,2007-10-07T00:00:00Z
"-92.5832496",40.19475389999999,2025-01-01T00:00:00Z
"-92.5832496",40.19475389999999,2023-03-07T00:00:00Z
"-92.5832496",40.19475389999999,1986-03-07T00:00:00Z
"-90.406785",38.5833862,1950-01-01T00:00:00Z
"-93.5585458",38.7666798,2025-01-01T00:00:00Z
"-94.2766148",37.49504780000001,2025-01-01T00:00:00Z
"-92.6637865",37.6805967,2004-08-07T00:00:00Z
"-92.6637865",37.6805967,2025-01-01T00:00:00Z
"-92.6637865",37.6805967,2007-02-07T00:00:00Z
"-92.6637865",37.6805967,1764-03-07T00:00:00Z
"-90.707778",37.075,2025-01-01T00:00:00Z
"-93.0474297",40.4041832,2025-01-01T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,2007-04-07T00:00:00Z
"-93.8799426",39.1847339,2007-04-07T00:00:00Z
"-93.8799426",39.1847339,2007-04-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,2007-04-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-93.8799426",39.1847339,1880-03-07T00:00:00Z
"-94.4191177",39.2461138,1900-01-01T00:00:00Z
"-94.4191177",39.2461138,2025-01-01T00:00:00Z
"-90.5092882",38.5969977,2025-01-01T00:00:00Z
"-92.9482526",39.7119703,2025-01-01T00:00:00Z
"-92.9482526",39.7119703,2025-01-01T00:00:00Z
"-92.4726859",39.74225610000001,2025-01-01T00:00:00Z
"-92.4726859",39.74225610000001,2025-01-01T00:00:00Z
"-94.8724706",40.3461017,1905-03-07T00:00:00Z
"-94.8724706",40.3461017,2025-01-01T00:00:00Z
"-93.125209",40.2022408,1969-03-07T00:00:00Z
"-92.1235162",38.8986513,2025-01-01T00:00:00Z
"-91.4821482",38.9365599,2025-01-01T00:00:00Z
"-93.8185401",37.1036665,2025-01-01T00:00:00Z
"-94.367996",36.8689554,2025-01-01T00:00:00Z
"-94.3546719",37.83920519999999,2025-01-01T00:00:00Z
"-94.3546719",37.83920519999999,1880-01-01T00:00:00Z
"-94.3546719",37.83920519999999,1884-03-07T00:00:00Z
"-94.3546719",37.83920519999999,2025-01-01T00:00:00Z
"-94.3546719",37.83920519999999,2025-01-01T00:00:00Z
"-91.2190416",38.6083822,2025-01-01T00:00:00Z
"-91.2190416",38.6083822,2025-01-01T00:00:00Z
"-89.52785469999999",36.5864488,2025-01-01T00:00:00Z
"-94.485217",36.5456293,2025-01-01T00:00:00Z
"-93.2060163",37.0208865,1900-01-01T00:00:00Z
"-90.9959667",37.8394904,1850-03-07T00:00:00Z
"-94.6821806",39.1950029,1875-03-07T00:00:00Z
"-94.6821806",39.1950029,1875-03-07T00:00:00Z
"-90.5509599",37.1885,2025-01-01T00:00:00Z
"-94.4585625",38.71917639999999,2025-01-01T00:00:00Z
"-90.3951204",38.2833879,2008-03-07T00:00:00Z
"-90.3951204",38.2833879,2025-01-01T00:00:00Z
"-94.7824609",39.3702773,2025-01-01T00:00:00Z
"-94.4480059",39.5655549,2025-01-01T00:00:00Z
"-94.4480059",39.5655549,1950-01-01T00:00:00Z
"-94.4480059",39.5655549,2020-03-07T00:00:00Z
"-94.2693911",38.7875094,2025-01-01T00:00:00Z
"-93.239029",36.6185581,2025-01-01T00:00:00Z
"-90.392888",36.7569994,1927-03-07T00:00:00Z
"-90.392888",36.7569994,2025-01-01T00:00:00Z
"-90.392888",36.7569994,1900-01-01T00:00:00Z
"-90.392888",36.7569994,2025-01-01T00:00:00Z
"-94.4635638",39.0086171,2025-01-01T00:00:00Z
"-94.4635638",39.0086171,2025-01-01T00:00:00Z
"-93.3779641",36.7497827,2025-01-01T00:00:00Z
"-94.3610616",38.0964191,2025-01-01T00:00:00Z
"-92.4043396",37.8569838,2005-05-07T00:00:00Z
"-91.7715303",37.948544,2025-01-01T00:00:00Z
"-92.4401869",38.511696,2025-01-01T00:00:00Z
"-91.5359808",37.6455993,2025-01-01T00:00:00Z
"-91.5359808",37.6455993,2008-01-01T00:00:00Z
"-94.8302451",39.9416606,2025-01-01T00:00:00Z
"-90.1598183",36.13423360000001,2025-01-01T00:00:00Z
"-93.2282613",38.7044609,2025-01-01T00:00:00Z
"-89.5878579",36.876719,2025-01-01T00:00:00Z
"-89.5878579",36.876719,2025-01-01T00:00:00Z
"-94.5810659",39.38694419999999,1992-03-07T00:00:00Z
"-93.0815678",37.0011646,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,1861-08-10T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,1800-01-01T00:00:00Z
"-93.2922989",37.2089572,2013-03-07T00:00:00Z
"-93.2922989",37.2089572,2013-03-07T00:00:00Z
"-93.2922989",37.2089572,2013-03-07T00:00:00Z
"-93.2922989",37.2089572,2013-03-07T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,1909-03-07T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2008-03-07T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2005-05-07T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-93.2922989",37.2089572,2025-01-01T00:00:00Z
"-90.4974359",38.7881062,2025-01-01T00:00:00Z
"-90.4974359",38.7881062,1832-03-07T00:00:00Z
"-90.4974359",38.7881062,1832-03-07T00:00:00Z
"-90.0475582",37.9786618,2025-01-01T00:00:00Z
"-91.6143224",37.9972645,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2010-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,1975-03-07T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-94.846681",39.7674578,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,1976-03-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2008-03-07T00:00:00Z
"-90.1994042",38.6270025,1985-03-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,1861-03-07T00:00:00Z
"-90.1994042",38.6270025,2008-04-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2008-05-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2004-05-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,1839-03-07T00:00:00Z
"-90.1994042",38.6270025,2020-03-07T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,2025-01-01T00:00:00Z
"-90.1994042",38.6270025,1839-03-07T00:00:00Z
"-94.5382939",40.217771,2025-01-01T00:00:00Z
"-93.4599326",36.7748882,2020-03-07T00:00:00Z
"-91.1604207",38.2081045,2025-01-01T00:00:00Z
"-91.1604207",38.2081045,2004-09-07T00:00:00Z
"-94.3863752",39.1173514,2025-01-01T00:00:00Z
"-95.3777586",40.4402763,2010-03-07T00:00:00Z
"-92.7799153",38.655578,1913-03-07T00:00:00Z
"-90.9806954",38.9794922,2025-01-01T00:00:00Z
"-91.2398745",39.0019868,2005-12-07T00:00:00Z
"-91.0084762",38.4500517,1800-01-01T00:00:00Z
"-90.4998475",38.0419971,2025-01-01T00:00:00Z
"-91.0145714",36.9956066,2025-01-01T00:00:00Z
"-91.0145714",36.9956066,2025-01-01T00:00:00Z
"-93.7957591",36.9639476,2025-01-01T00:00:00Z
"-90.8868042",38.47255250000001,2025-01-01T00:00:00Z
"-93.7360498",38.7627893,2024-03-07T00:00:00Z
"-93.7360498",38.7627893,2024-03-07T00:00:00Z
"-93.7360498",38.7627893,2024-03-07T00:00:00Z
"-93.7360498",38.7627893,2024-03-07T00:00:00Z
"-93.7360498",38.7627893,2024-03-07T00:00:00Z
"-93.7360498",38.7627893,2001-03-07T00:00:00Z
"-91.0120878",38.55810719999999,1888-03-07T00:00:00Z
